match_id,ball_number,over,runs_scored,wickets_lost,balls_bowled,balls_remaining,wickets_remaining,runs_required,runs_required_per_ball,current_run_rate,target,overs_completed,phase_powerplay,phase_middle,phase_death,batting_team_won,dls_prob,match_idx
2022-06-01_Team_A_Team_B,146,25,141,3,146,154,7,167,1.0844155844155845,5.794520547945205,308,24.333333333333332,0,1,0,1,0.6116652180604278,142
2022-06-01_Team_A_Team_B,147,25,147,3,147,153,7,161,1.0522875816993464,6.0,308,24.5,0,1,0,1,0.6416365902490132,142
2022-06-01_Team_A_Team_B,148,25,147,3,148,152,7,161,1.0592105263157894,5.95945945945946,308,24.666666666666668,0,1,0,1,0.6416365902490132,142
2022-06-01_Team_A_Team_B,149,25,149,3,149,151,7,159,1.0529801324503312,6.0,308,24.833333333333332,0,1,0,1,0.651398821696562,142
2022-06-01_Team_A_Team_B,150,25,149,3,150,150,7,159,1.06,5.96,308,25.0,0,1,0,1,0.5802674921240801,142
2022-06-01_Team_A_Team_B,151,26,152,3,151,149,7,156,1.0469798657718121,6.039735099337749,308,25.166666666666668,0,1,0,1,0.5971662188674561,142
2022-06-01_Team_A_Team_B,152,26,154,3,152,148,7,154,1.0405405405405406,6.078947368421052,308,25.333333333333332,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,153,26,154,3,153,147,7,154,1.0476190476190477,6.03921568627451,308,25.5,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,154,26,154,3,154,146,7,154,1.0547945205479452,6.0,308,25.666666666666668,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,155,26,154,3,155,145,7,154,1.0620689655172413,5.961290322580645,308,25.833333333333332,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,156,26,154,3,156,144,7,154,1.0694444444444444,5.923076923076923,308,26.0,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,157,27,154,3,157,143,7,154,1.0769230769230769,5.885350318471337,308,26.166666666666668,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,158,27,154,3,158,142,7,154,1.0845070422535212,5.848101265822785,308,26.333333333333332,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,159,27,154,3,159,141,7,154,1.0921985815602837,5.811320754716981,308,26.5,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,160,27,154,3,160,140,7,154,1.1,5.775,308,26.666666666666668,0,1,0,1,0.6083078166320255,142
2022-06-01_Team_A_Team_B,161,27,155,3,161,139,7,153,1.1007194244604317,5.77639751552795,308,26.833333333333332,0,1,0,1,0.6138373606746893,142
2022-06-01_Team_A_Team_B,162,27,155,3,162,138,7,153,1.108695652173913,5.7407407407407405,308,27.0,0,1,0,1,0.6138373606746893,142
2022-06-01_Team_A_Team_B,163,28,161,3,163,137,7,147,1.072992700729927,5.926380368098159,308,27.166666666666668,0,1,0,1,0.6463586327181213,142
2022-06-01_Team_A_Team_B,164,28,164,3,164,136,7,144,1.0588235294117647,6.0,308,27.333333333333332,0,1,0,1,0.6621457487556403,142
2022-06-01_Team_A_Team_B,165,28,164,3,165,135,7,144,1.0666666666666667,5.963636363636363,308,27.5,0,1,0,1,0.6621457487556403,142
2022-06-01_Team_A_Team_B,166,28,164,3,166,134,7,144,1.0746268656716418,5.927710843373494,308,27.666666666666668,0,1,0,1,0.6621457487556403,142
2022-06-01_Team_A_Team_B,167,28,164,3,167,133,7,144,1.0827067669172932,5.892215568862275,308,27.833333333333332,0,1,0,1,0.6621457487556403,142
2022-06-01_Team_A_Team_B,168,28,167,3,168,132,7,141,1.0681818181818181,5.964285714285714,308,28.0,0,1,0,1,0.677579656191425,142
2022-06-01_Team_A_Team_B,169,29,168,3,169,131,7,140,1.0687022900763359,5.964497041420119,308,28.166666666666668,0,1,0,1,0.6826414704371141,142
2022-06-01_Team_A_Team_B,170,29,168,3,170,130,7,140,1.0769230769230769,5.929411764705883,308,28.333333333333332,0,1,0,1,0.6826414704371141,142
2022-06-01_Team_A_Team_B,171,29,168,3,171,129,7,140,1.0852713178294573,5.894736842105263,308,28.5,0,1,0,1,0.6826414704371141,142
2022-06-01_Team_A_Team_B,172,29,170,3,172,128,7,138,1.078125,5.930232558139535,308,28.666666666666668,0,1,0,1,0.6926357915846235,142
2022-06-01_Team_A_Team_B,173,29,170,3,173,127,7,138,1.0866141732283465,5.895953757225433,308,28.833333333333332,0,1,0,1,0.6926357915846235,142
2022-06-01_Team_A_Team_B,174,29,171,3,174,126,7,137,1.0873015873015872,5.896551724137931,308,29.0,0,1,0,1,0.6975667365557121,142
2022-06-01_Team_A_Team_B,175,30,174,3,175,125,7,134,1.072,5.965714285714286,308,29.166666666666668,0,1,0,1,0.7120861215930325,142
2022-06-01_Team_A_Team_B,176,30,174,3,176,124,7,134,1.0806451612903225,5.931818181818182,308,29.333333333333332,0,1,0,1,0.7120861215930325,142
2022-06-01_Team_A_Team_B,177,30,174,3,177,123,7,134,1.089430894308943,5.898305084745763,308,29.5,0,1,0,1,0.7120861215930325,142
2022-06-01_Team_A_Team_B,178,30,176,3,178,122,7,132,1.0819672131147542,5.932584269662922,308,29.666666666666668,0,1,0,1,0.7215314279313594,142
2022-06-01_Team_A_Team_B,179,30,176,3,179,121,7,132,1.0909090909090908,5.899441340782123,308,29.833333333333332,0,1,0,1,0.7215314279313594,142
2022-06-01_Team_A_Team_B,180,30,178,3,180,120,7,130,1.0833333333333333,5.933333333333334,308,30.0,0,1,0,1,0.669151404143809,142
2022-06-01_Team_A_Team_B,181,31,180,3,181,119,7,128,1.0756302521008403,5.966850828729282,308,30.166666666666668,0,1,0,1,0.6803639452478628,142
2022-06-01_Team_A_Team_B,182,31,180,3,182,118,7,128,1.0847457627118644,5.934065934065934,308,30.333333333333332,0,1,0,1,0.6803639452478628,142
2022-06-01_Team_A_Team_B,183,31,180,3,183,117,7,128,1.0940170940170941,5.9016393442622945,308,30.5,0,1,0,1,0.6803639452478628,142
2022-06-01_Team_A_Team_B,184,31,180,3,184,116,7,128,1.103448275862069,5.869565217391305,308,30.666666666666668,0,1,0,1,0.6803639452478628,142
2022-06-01_Team_A_Team_B,185,31,182,3,185,115,7,126,1.0956521739130434,5.902702702702703,308,30.833333333333332,0,1,0,1,0.6913717534826372,142
2022-06-01_Team_A_Team_B,186,31,182,3,186,114,7,126,1.105263157894737,5.870967741935484,308,31.0,0,1,0,1,0.6913717534826372,142
2022-06-01_Team_A_Team_B,187,32,183,3,187,113,7,125,1.1061946902654867,5.871657754010696,308,31.166666666666668,0,1,0,1,0.696796220844666,142
2022-06-01_Team_A_Team_B,188,32,189,3,188,112,7,119,1.0625,6.031914893617021,308,31.333333333333332,0,1,0,1,0.728173223935189,142
2022-06-01_Team_A_Team_B,189,32,189,3,189,111,7,119,1.072072072072072,6.0,308,31.5,0,1,0,1,0.728173223935189,142
2022-06-01_Team_A_Team_B,190,32,191,3,190,110,7,117,1.0636363636363637,6.031578947368422,308,31.666666666666668,0,1,0,1,0.7381681829545897,142
2022-06-01_Team_A_Team_B,191,32,191,3,191,109,7,117,1.073394495412844,6.0,308,31.833333333333332,0,1,0,1,0.7381681829545897,142
2022-06-01_Team_A_Team_B,192,32,192,3,192,108,7,116,1.0740740740740742,6.0,308,32.0,0,1,0,1,0.7430758058432189,142
2022-06-01_Team_A_Team_B,193,33,192,3,193,107,7,116,1.0841121495327102,5.9689119170984455,308,32.166666666666664,0,1,0,1,0.7430758058432189,142
2022-06-01_Team_A_Team_B,194,33,192,3,194,106,7,116,1.0943396226415094,5.938144329896907,308,32.333333333333336,0,1,0,1,0.7430758058432189,142
2022-06-01_Team_A_Team_B,195,33,192,3,195,105,7,116,1.1047619047619048,5.907692307692308,308,32.5,0,1,0,1,0.7430758058432189,142
2022-06-01_Team_A_Team_B,196,33,193,3,196,104,7,115,1.1057692307692308,5.908163265306123,308,32.666666666666664,0,1,0,1,0.7479228552916934,142
2022-06-01_Team_A_Team_B,197,33,193,3,197,103,7,115,1.116504854368932,5.878172588832488,308,32.833333333333336,0,1,0,1,0.7479228552916934,142
2022-06-01_Team_A_Team_B,198,33,193,3,198,102,7,115,1.1274509803921569,5.848484848484848,308,33.0,0,1,0,1,0.7479228552916934,142
2022-06-01_Team_A_Team_B,199,34,197,3,199,101,7,111,1.099009900990099,5.939698492462311,308,33.166666666666664,0,1,0,1,0.766697311456681,142
2022-06-01_Team_A_Team_B,200,34,200,3,200,100,7,108,1.08,6.0,308,33.333333333333336,0,1,0,1,0.7801255927808864,142
2022-06-01_Team_A_Team_B,201,34,206,3,201,99,7,102,1.0303030303030303,6.149253731343284,308,33.5,0,1,0,1,0.8052889490290382,142
2022-06-01_Team_A_Team_B,202,34,207,3,202,98,7,101,1.030612244897959,6.148514851485149,308,33.666666666666664,0,1,0,1,0.8092635747304635,142
2022-06-01_Team_A_Team_B,203,34,211,3,203,97,7,97,1.0,6.236453201970443,308,33.833333333333336,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,204,34,211,3,204,96,7,97,1.0104166666666667,6.2058823529411775,308,34.0,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,205,35,211,3,205,95,7,97,1.0210526315789474,6.175609756097561,308,34.166666666666664,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,206,35,211,3,206,94,7,97,1.0319148936170213,6.145631067961165,308,34.333333333333336,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,207,35,211,3,207,93,7,97,1.043010752688172,6.115942028985508,308,34.5,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,208,35,211,3,208,92,7,97,1.0543478260869565,6.086538461538462,308,34.666666666666664,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,209,35,211,3,209,91,7,97,1.065934065934066,6.057416267942584,308,34.833333333333336,0,1,0,1,0.824541203620788,142
2022-06-01_Team_A_Team_B,210,35,211,3,210,90,7,97,1.0777777777777777,6.0285714285714285,308,35.0,0,1,0,1,0.782592458243707,142
2022-06-01_Team_A_Team_B,211,36,211,3,211,89,7,97,1.0898876404494382,6.0,308,35.166666666666664,0,1,0,1,0.782592458243707,142
2022-06-01_Team_A_Team_B,212,36,211,3,212,88,7,97,1.1022727272727273,5.971698113207546,308,35.333333333333336,0,1,0,1,0.782592458243707,142
2022-06-01_Team_A_Team_B,213,36,212,3,213,87,7,96,1.103448275862069,5.971830985915493,308,35.5,0,1,0,1,0.787373063136668,142
2022-06-01_Team_A_Team_B,214,36,212,4,214,86,6,96,1.1162790697674418,5.94392523364486,308,35.666666666666664,0,1,0,1,0.4685540454632234,142
2022-06-01_Team_A_Team_B,215,36,212,4,215,85,6,96,1.1294117647058823,5.916279069767442,308,35.833333333333336,0,1,0,1,0.4685540454632234,142
2022-06-01_Team_A_Team_B,216,36,212,4,216,84,6,96,1.1428571428571428,5.888888888888889,308,36.0,0,1,0,1,0.4685540454632234,142
2022-06-01_Team_A_Team_B,217,37,212,4,217,83,6,96,1.1566265060240963,5.861751152073733,308,36.166666666666664,0,1,0,1,0.4685540454632234,142
2022-06-01_Team_A_Team_B,218,37,212,4,218,82,6,96,1.170731707317073,5.8348623853211015,308,36.333333333333336,0,1,0,1,0.4685540454632234,142
2022-06-01_Team_A_Team_B,219,37,212,4,219,81,6,96,1.1851851851851851,5.808219178082192,308,36.5,0,1,0,1,0.4685540454632234,142
2022-06-01_Team_A_Team_B,220,37,213,4,220,80,6,95,1.1875,5.809090909090909,308,36.666666666666664,0,1,0,1,0.4793819480896883,142
2022-06-01_Team_A_Team_B,221,37,216,4,221,79,6,92,1.1645569620253164,5.864253393665158,308,36.833333333333336,0,1,0,1,0.5119412685175863,142
2022-06-01_Team_A_Team_B,222,37,217,4,222,78,6,91,1.1666666666666667,5.864864864864865,308,37.0,0,1,0,1,0.5227855102230392,142
2022-06-01_Team_A_Team_B,223,38,219,4,223,77,6,89,1.155844155844156,5.8923766816143495,308,37.166666666666664,0,1,0,1,0.5443995731248646,142
2022-06-01_Team_A_Team_B,224,38,219,4,224,76,6,89,1.1710526315789473,5.866071428571429,308,37.333333333333336,0,1,0,1,0.5443995731248646,142
2022-06-01_Team_A_Team_B,225,38,220,4,225,75,6,88,1.1733333333333333,5.866666666666666,308,37.5,0,1,0,1,0.5551493012373013,142
2022-06-01_Team_A_Team_B,226,38,220,4,226,74,6,88,1.1891891891891893,5.840707964601769,308,37.666666666666664,0,1,0,1,0.5551493012373013,142
2022-06-01_Team_A_Team_B,227,38,220,5,227,73,5,88,1.2054794520547945,5.814977973568282,308,37.833333333333336,0,1,0,1,0.008839736750938458,142
2022-06-01_Team_A_Team_B,228,38,220,5,228,72,5,88,1.2222222222222223,5.7894736842105265,308,38.0,0,1,0,1,0.008839736750938458,142
2022-06-01_Team_A_Team_B,229,39,220,5,229,71,5,88,1.2394366197183098,5.764192139737991,308,38.166666666666664,0,1,0,1,0.008839736750938458,142
2022-06-01_Team_A_Team_B,230,39,222,6,230,70,4,86,1.2285714285714286,5.791304347826086,308,38.333333333333336,0,1,0,1,4.87862932792429e-23,142
2022-06-01_Team_A_Team_B,231,39,222,6,231,69,4,86,1.2463768115942029,5.766233766233766,308,38.5,0,1,0,1,4.87862932792429e-23,142
2022-06-01_Team_A_Team_B,232,39,222,6,232,68,4,86,1.2647058823529411,5.741379310344827,308,38.666666666666664,0,1,0,1,4.87862932792429e-23,142
2022-06-01_Team_A_Team_B,233,39,224,6,233,67,4,84,1.2537313432835822,5.76824034334764,308,38.833333333333336,0,1,0,1,1.795369424137882e-22,142
2022-06-01_Team_A_Team_B,234,39,226,6,234,66,4,82,1.2424242424242424,5.794871794871795,308,39.0,0,1,0,1,6.607083982952705e-22,142
2022-06-01_Team_A_Team_B,235,40,226,6,235,65,4,82,1.2615384615384615,5.770212765957447,308,39.166666666666664,0,0,1,1,6.607083982952705e-22,142
2022-06-01_Team_A_Team_B,236,40,228,6,236,64,4,80,1.25,5.796610169491525,308,39.333333333333336,0,0,1,1,2.4314527233720812e-21,142
2022-06-01_Team_A_Team_B,237,40,229,6,237,63,4,79,1.253968253968254,5.7974683544303796,308,39.5,0,0,1,1,4.664378994639781e-21,142
2022-06-01_Team_A_Team_B,238,40,229,6,238,62,4,79,1.2741935483870968,5.773109243697479,308,39.666666666666664,0,0,1,1,4.664378994639781e-21,142
2022-06-01_Team_A_Team_B,239,40,229,6,239,61,4,79,1.2950819672131149,5.7489539748953975,308,39.833333333333336,0,0,1,1,4.664378994639781e-21,142
2022-06-01_Team_A_Team_B,240,40,232,6,240,60,4,76,1.2666666666666666,5.8,308,40.0,0,0,1,1,5.770293673293339e-32,142
2022-06-01_Team_A_Team_B,241,41,232,6,241,59,4,76,1.2881355932203389,5.775933609958506,308,40.166666666666664,0,0,1,1,5.770293673293339e-32,142
2022-06-01_Team_A_Team_B,242,41,232,6,242,58,4,76,1.3103448275862069,5.75206611570248,308,40.333333333333336,0,0,1,1,5.770293673293339e-32,142
2022-06-01_Team_A_Team_B,243,41,232,6,243,57,4,76,1.3333333333333333,5.728395061728395,308,40.5,0,0,1,1,5.770293673293339e-32,142
2022-06-01_Team_A_Team_B,244,41,236,6,244,56,4,72,1.2857142857142858,5.80327868852459,308,40.666666666666664,0,0,1,1,3.150473597097727e-30,142
2022-06-01_Team_A_Team_B,245,41,237,6,245,55,4,71,1.290909090909091,5.8040816326530615,308,40.833333333333336,0,0,1,1,8.563875130030756e-30,142
2022-06-01_Team_A_Team_B,246,41,239,6,246,54,4,69,1.2777777777777777,5.829268292682927,308,41.0,0,0,1,1,6.327895376003426e-29,142
2022-06-01_Team_A_Team_B,247,42,241,6,247,53,4,67,1.2641509433962264,5.854251012145749,308,41.166666666666664,0,0,1,1,4.675717392145318e-28,142
2022-06-01_Team_A_Team_B,248,42,241,6,248,52,4,67,1.2884615384615385,5.830645161290323,308,41.333333333333336,0,0,1,1,4.675717392145318e-28,142
2022-06-01_Team_A_Team_B,249,42,243,6,249,51,4,65,1.2745098039215685,5.855421686746988,308,41.5,0,0,1,1,3.454913811330747e-27,142
2022-06-01_Team_A_Team_B,250,42,245,6,250,50,4,63,1.26,5.88,308,41.666666666666664,0,0,1,1,2.5528551968893198e-26,142
2022-06-01_Team_A_Team_B,251,42,245,6,251,49,4,63,1.2857142857142858,5.856573705179283,308,41.833333333333336,0,0,1,1,2.5528551968893198e-26,142
2022-06-01_Team_A_Team_B,252,42,245,6,252,48,4,63,1.3125,5.833333333333333,308,42.0,0,0,1,1,2.5528551968893198e-26,142
2022-06-01_Team_A_Team_B,253,43,246,6,253,47,4,62,1.3191489361702127,5.83399209486166,308,42.166666666666664,0,0,1,1,6.939379892391476e-26,142
2022-06-01_Team_A_Team_B,254,43,247,6,254,46,4,61,1.326086956521739,5.834645669291339,308,42.333333333333336,0,0,1,1,1.8863190262261831e-25,142
2022-06-01_Team_A_Team_B,255,43,250,6,255,45,4,58,1.288888888888889,5.88235294117647,308,42.5,0,0,1,1,3.788773045017741e-24,142
2022-06-01_Team_A_Team_B,256,43,250,6,256,44,4,58,1.3181818181818181,5.859375,308,42.666666666666664,0,0,1,1,3.788773045017741e-24,142
2022-06-01_Team_A_Team_B,257,43,250,6,257,43,4,58,1.3488372093023255,5.836575875486381,308,42.833333333333336,0,0,1,1,3.788773045017741e-24,142
2022-06-01_Team_A_Team_B,258,43,250,6,258,42,4,58,1.380952380952381,5.813953488372093,308,43.0,0,0,1,1,3.788773045017741e-24,142
2022-06-01_Team_A_Team_B,259,44,251,6,259,41,4,57,1.3902439024390243,5.814671814671814,308,43.166666666666664,0,0,1,1,1.029895292042717e-23,142
2022-06-01_Team_A_Team_B,260,44,251,6,260,40,4,57,1.425,5.792307692307692,308,43.333333333333336,0,0,1,1,1.029895292042717e-23,142
2022-06-01_Team_A_Team_B,261,44,251,6,261,39,4,57,1.4615384615384615,5.7701149425287355,308,43.5,0,0,1,1,1.029895292042717e-23,142
2022-06-01_Team_A_Team_B,262,44,257,6,262,38,4,51,1.3421052631578947,5.885496183206107,308,43.666666666666664,0,0,1,1,4.154894150926414e-21,142
2022-06-01_Team_A_Team_B,263,44,261,6,263,37,4,47,1.2702702702702702,5.9543726235741445,308,43.833333333333336,0,0,1,1,2.268495342241138e-19,142
2022-06-01_Team_A_Team_B,264,44,261,6,264,36,4,47,1.3055555555555556,5.931818181818182,308,44.0,0,0,1,1,2.268495342241138e-19,142
2022-06-01_Team_A_Team_B,265,45,262,6,265,35,4,46,1.3142857142857143,5.932075471698113,308,44.166666666666664,0,0,1,1,6.166409666758069e-19,142
2022-06-01_Team_A_Team_B,266,45,265,6,266,34,4,43,1.2647058823529411,5.977443609022556,308,44.333333333333336,0,0,1,1,1.2385564904517054e-17,142
2022-06-01_Team_A_Team_B,267,45,265,6,267,33,4,43,1.303030303030303,5.955056179775281,308,44.5,0,0,1,1,1.2385564904517054e-17,142
2022-06-01_Team_A_Team_B,268,45,269,6,268,32,4,39,1.21875,6.022388059701493,308,44.666666666666664,0,0,1,1,6.762289309020675e-16,142
2022-06-01_Team_A_Team_B,269,45,269,6,269,31,4,39,1.2580645161290323,6.0,308,44.833333333333336,0,0,1,1,6.762289309020675e-16,142
2022-06-01_Team_A_Team_B,270,45,269,6,270,30,4,39,1.3,5.977777777777778,308,45.0,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,271,46,271,6,271,29,4,37,1.2758620689655173,6.0,308,45.166666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,272,46,271,6,272,28,4,37,1.3214285714285714,5.977941176470589,308,45.333333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,273,46,272,6,273,27,4,36,1.3333333333333333,5.978021978021978,308,45.5,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,274,46,272,6,274,26,4,36,1.3846153846153846,5.956204379562044,308,45.666666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,275,46,273,6,275,25,4,35,1.4,5.956363636363636,308,45.833333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,276,46,273,6,276,24,4,35,1.4583333333333333,5.934782608695652,308,46.0,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,277,47,275,6,277,23,4,33,1.434782608695652,5.956678700361011,308,46.166666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,278,47,279,6,278,22,4,29,1.3181818181818181,6.0215827338129495,308,46.333333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,279,47,280,6,279,21,4,28,1.3333333333333333,6.021505376344086,308,46.5,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,280,47,280,7,280,20,3,28,1.4,6.0,308,46.666666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,281,47,281,7,281,19,3,27,1.4210526315789473,6.0,308,46.833333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,282,47,281,7,282,18,3,27,1.5,5.9787234042553195,308,47.0,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,283,48,281,7,283,17,3,27,1.588235294117647,5.957597173144876,308,47.166666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,284,48,282,7,284,16,3,26,1.625,5.95774647887324,308,47.333333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,285,48,283,7,285,15,3,25,1.6666666666666667,5.957894736842105,308,47.5,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,286,48,283,7,286,14,3,25,1.7857142857142858,5.937062937062937,308,47.666666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,287,48,283,7,287,13,3,25,1.9230769230769231,5.916376306620209,308,47.833333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,288,48,286,7,288,12,3,22,1.8333333333333333,5.958333333333334,308,48.0,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,289,49,287,7,289,11,3,21,1.9090909090909092,5.958477508650519,308,48.166666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,290,49,288,7,290,10,3,20,2.0,5.958620689655172,308,48.333333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,291,49,288,7,291,9,3,20,2.2222222222222223,5.938144329896907,308,48.5,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,292,49,288,7,292,8,3,20,2.5,5.917808219178082,308,48.666666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,293,49,291,7,293,7,3,17,2.4285714285714284,5.959044368600683,308,48.833333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,294,49,291,7,294,6,3,17,2.8333333333333335,5.938775510204081,308,49.0,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,295,50,291,7,295,5,3,17,3.4,5.91864406779661,308,49.166666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,296,50,292,7,296,4,3,16,4.0,5.918918918918919,308,49.333333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,297,50,293,7,297,3,3,15,5.0,5.919191919191919,308,49.5,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,298,50,295,7,298,2,3,13,6.5,5.939597315436242,308,49.666666666666664,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,299,50,295,7,299,1,3,13,13.0,5.919732441471572,308,49.833333333333336,0,0,1,1,0.0,142
2022-06-01_Team_A_Team_B,300,50,296,7,300,0,3,12,99.0,5.92,308,50.0,0,0,1,1,0.0,142
2016-05-08_Team_A_Team_B,1,1,0,0,1,299,10,299,1.0,0.0,299,0.16666666666666666,1,0,0,1,0.5,143
2016-05-08_Team_A_Team_B,2,1,2,0,2,298,10,297,0.9966442953020134,6.0,299,0.3333333333333333,1,0,0,1,0.5067110063555247,143
2016-05-08_Team_A_Team_B,3,1,6,0,3,297,10,293,0.9865319865319865,12.0,299,0.5,1,0,0,1,0.5201233523657661,143
2016-05-08_Team_A_Team_B,4,1,6,0,4,296,10,293,0.9898648648648649,9.0,299,0.6666666666666666,1,0,0,1,0.5201233523657661,143
2016-05-08_Team_A_Team_B,5,1,6,0,5,295,10,293,0.9932203389830508,7.199999999999999,299,0.8333333333333334,1,0,0,1,0.5201233523657661,143
2016-05-08_Team_A_Team_B,6,1,6,0,6,294,10,293,0.9965986394557823,6.0,299,1.0,1,0,0,1,0.5201233523657661,143
2016-05-08_Team_A_Team_B,7,2,6,0,7,293,10,293,1.0,5.142857142857142,299,1.1666666666666667,1,0,0,1,0.5201233523657661,143
2016-05-08_Team_A_Team_B,8,2,6,0,8,292,10,293,1.0034246575342465,4.5,299,1.3333333333333333,1,0,0,1,0.5201233523657661,143
2016-05-08_Team_A_Team_B,9,2,7,0,9,291,10,292,1.0034364261168385,4.666666666666667,299,1.5,1,0,0,1,0.5234726665246304,143
2016-05-08_Team_A_Team_B,10,2,7,1,10,290,9,292,1.006896551724138,4.199999999999999,299,1.6666666666666667,1,0,0,1,0.461237440501974,143
2016-05-08_Team_A_Team_B,11,2,9,1,11,289,9,290,1.0034602076124568,4.909090909090909,299,1.8333333333333333,1,0,0,1,0.46834170827681865,143
2016-05-08_Team_A_Team_B,12,2,10,1,12,288,9,289,1.0034722222222223,5.0,299,2.0,1,0,0,1,0.47189884282648203,143
2016-05-08_Team_A_Team_B,13,3,11,1,13,287,9,288,1.0034843205574913,5.076923076923077,299,2.1666666666666665,1,0,0,1,0.47545883323861593,143
2016-05-08_Team_A_Team_B,14,3,15,1,14,286,9,284,0.993006993006993,6.428571428571429,299,2.3333333333333335,1,0,0,1,0.48972014079570053,143
2016-05-08_Team_A_Team_B,15,3,15,1,15,285,9,284,0.9964912280701754,6.0,299,2.5,1,0,0,1,0.48972014079570053,143
2016-05-08_Team_A_Team_B,16,3,19,1,16,284,9,280,0.9859154929577465,7.125,299,2.6666666666666665,1,0,0,1,0.5039982012271317,143
2016-05-08_Team_A_Team_B,17,3,19,1,17,283,9,280,0.9893992932862191,6.705882352941177,299,2.8333333333333335,1,0,0,1,0.5039982012271317,143
2016-05-08_Team_A_Team_B,18,3,19,1,18,282,9,280,0.9929078014184397,6.333333333333334,299,3.0,1,0,0,1,0.5039982012271317,143
2016-05-08_Team_A_Team_B,19,4,20,1,19,281,9,279,0.9928825622775801,6.315789473684211,299,3.1666666666666665,1,0,0,1,0.5075676071349697,143
2016-05-08_Team_A_Team_B,20,4,20,1,20,280,9,279,0.9964285714285714,6.0,299,3.3333333333333335,1,0,0,1,0.5075676071349697,143
2016-05-08_Team_A_Team_B,21,4,21,1,21,279,9,278,0.996415770609319,6.0,299,3.5,1,0,0,1,0.5111362417024085,143
2016-05-08_Team_A_Team_B,22,4,21,1,22,278,9,278,1.0,5.7272727272727275,299,3.6666666666666665,1,0,0,1,0.5111362417024085,143
2016-05-08_Team_A_Team_B,23,4,21,1,23,277,9,278,1.0036101083032491,5.478260869565217,299,3.8333333333333335,1,0,0,1,0.5111362417024085,143
2016-05-08_Team_A_Team_B,24,4,24,1,24,276,9,275,0.9963768115942029,6.0,299,4.0,1,0,0,1,0.5218338854653036,143
2016-05-08_Team_A_Team_B,25,5,24,1,25,275,9,275,1.0,5.76,299,4.166666666666667,1,0,0,1,0.5218338854653036,143
2016-05-08_Team_A_Team_B,26,5,24,1,26,274,9,275,1.0036496350364963,5.538461538461538,299,4.333333333333333,1,0,0,1,0.5218338854653036,143
2016-05-08_Team_A_Team_B,27,5,28,1,27,273,9,271,0.9926739926739927,6.222222222222221,299,4.5,1,0,0,1,0.5360646343527005,143
2016-05-08_Team_A_Team_B,28,5,30,1,28,272,9,269,0.9889705882352942,6.428571428571429,299,4.666666666666667,1,0,0,1,0.5431594960831893,143
